player_lo_id,player_hi_id,matches,lo_wins,hi_wins,draws,lo_games,hi_games,group_matches,playoff_matches,last_season
P1523,P1791,1,0,1,0,4,6,1,0,2012-s2
P0951,P1791,1,1,0,0,6,4,1,0,2012-s2
P1757,P1791,3,1,1,1,13,18,2,1,2013-s4
P1791,P1821,1,0,0,1,5,5,1,0,2012-s2
P1791,P1801,1,0,1,0,4,6,1,0,2012-s2
P1396,P1523,2,1,1,0,6,10,2,0,2014-s1
P0951,P1396,1,0,1,0,1,9,1,0,2012-s2
P1396,P1757,3,3,0,0,17,15,2,1,2013-s3
P1396,P1821,1,1,0,0,10,0,1,0,2012-s2
P1396,P1801,1,0,1,0,1,9,1,0,2012-s2
P0951,P1523,1,0,1,0,2,8,1,0,2012-s2
P1523,P1757,1,0,1,0,4,6,1,0,2012-s2
P1523,P1821,1,1,0,0,6,4,1,0,2012-s2
P1523,P1801,1,0,1,0,2,8,1,0,2012-s2
P0951,P1757,1,1,0,0,6,4,1,0,2012-s2
P0951,P1821,1,1,0,0,6,4,1,0,2012-s2
P0951,P1801,1,0,1,0,4,6,1,0,2012-s2
P0182,P1773,1,1,0,0,8,2,1,0,2012-s2
P0182,P1051,1,0,0,1,5,5,1,0,2012-s2
P0182,P1748,1,1,0,0,6,4,1,0,2012-s2
P0182,P1587,1,0,1,0,2,8,1,0,2012-s2
P0182,P1842,2,2,0,0,13,9,1,1,2012-s2
P1051,P1773,1,0,1,0,4,6,1,0,2012-s2
P1748,P1773,1,0,0,1,5,5,1,0,2012-s2
P1773,P1839,1,0,1,0,3,7,1,0,2012-s2
P1587,P1773,1,1,0,0,7,3,1,0,2012-s2
P1773,P1842,1,1,0,0,7,3,1,0,2012-s2
P1051,P1839,1,0,1,0,4,6,1,0,2012-s2
P1051,P1587,1,0,1,0,1,9,1,0,2012-s2
P1051,P1842,1,0,1,0,3,7,1,0,2012-s2
P1587,P1748,1,1,0,0,9,1,1,0,2012-s2
P1748,P1842,1,0,1,0,1,9,1,0,2012-s2
P1587,P1839,1,1,0,0,7,3,1,0,2012-s2
P1839,P1842,1,0,1,0,4,6,1,0,2012-s2
P1587,P1842,1,0,1,0,4,6,1,0,2012-s2
P0368,P1202,3,2,1,0,24,10,1,2,2013-s2
P1202,P1810,1,0,0,1,5,5,1,0,2012-s2
P1063,P1202,1,0,1,0,4,6,1,0,2012-s2
P0368,P1810,1,1,0,0,8,2,1,0,2012-s2
P0368,P1103,1,1,0,0,6,4,1,0,2012-s2
P0368,P1745,1,0,1,0,4,6,1,0,2012-s2
P1103,P1810,1,0,0,1,5,5,1,0,2012-s2
P1745,P1810,1,0,0,1,5,5,1,0,2012-s2
P1063,P1810,1,1,0,0,7,3,1,0,2012-s2
P1381,P1810,1,0,1,0,1,9,1,0,2012-s2
P1103,P1745,1,0,1,0,4,6,1,0,2012-s2
P1063,P1103,1,0,1,0,4,6,1,0,2012-s2
P1063,P1745,1,0,0,1,5,5,1,0,2012-s2
P1381,P1745,1,0,1,0,3,7,1,0,2012-s2
P1183,P1643,1,1,0,0,10,0,1,0,2012-s2
P1183,P1805,2,1,1,0,9,11,2,0,2012-s4
P1183,P1766,1,1,0,0,6,4,1,0,2012-s2
P1183,P1439,2,1,1,0,9,13,1,1,2012-s3
P1183,P1664,1,0,1,0,4,6,1,0,2012-s2
P1643,P1805,1,0,1,0,4,6,1,0,2012-s2
P1643,P1766,1,0,1,0,2,8,1,0,2012-s2
P1439,P1643,1,1,0,0,7,3,1,0,2012-s2
P1643,P1664,1,1,0,0,6,4,1,0,2012-s2
P1766,P1805,1,0,1,0,4,6,1,0,2012-s2
P1780,P1805,1,0,1,0,1,9,1,0,2012-s2
P1439,P1805,2,1,1,0,11,9,2,0,2012-s3
P1664,P1805,1,0,1,0,4,6,1,0,2012-s2
P1439,P1766,1,0,1,0,4,6,1,0,2012-s2
P1664,P1766,1,0,1,0,2,8,1,0,2012-s2
P1439,P1780,1,1,0,0,6,4,1,0,2012-s2
P1439,P1664,2,2,0,0,14,3,1,1,2012-s3
P1394,P1586,1,1,0,0,7,3,1,0,2012-s2
P1394,P1807,1,1,0,0,7,3,1,0,2012-s2
P1586,P1804,1,1,0,0,6,4,1,0,2012-s2
P1717,P1804,1,1,0,0,6,3,1,0,2012-s2
P1798,P1804,1,1,0,0,6,4,1,0,2012-s2
P1804,P1807,1,0,1,0,3,7,1,0,2012-s2
P1586,P1774,1,0,1,0,3,7,1,0,2012-s2
P1586,P1717,4,1,3,0,21,23,3,1,2014-s1
P1586,P1798,2,1,1,0,8,12,2,0,2012-s3
P1717,P1774,2,0,1,1,7,13,2,0,2012-s3
P1774,P1798,1,0,0,1,5,5,1,0,2012-s2
P1774,P1807,1,0,1,0,2,8,1,0,2012-s2
P1717,P1798,2,1,1,0,13,7,2,0,2012-s4
P1717,P1807,1,1,0,0,6,4,1,0,2012-s2
P1798,P1807,1,0,1,0,4,6,1,0,2012-s2
P1353,P1787,1,0,1,0,2,8,1,0,2012-s2
P1353,P1813,1,1,0,0,6,4,1,0,2012-s2
P1353,P1735,1,1,0,0,6,4,1,0,2012-s2
P1353,P1646,1,1,0,0,8,2,1,0,2012-s2
P1353,P1744,1,1,0,0,7,3,1,0,2012-s2
P1200,P1353,1,1,0,0,7,3,1,0,2012-s2
P1787,P1813,1,1,0,0,6,4,1,0,2012-s2
P1735,P1787,1,0,1,0,1,9,1,0,2012-s2
P1646,P1787,1,0,1,0,0,10,1,0,2012-s2
P1744,P1787,1,0,0,1,5,5,1,0,2012-s2
P1200,P1787,1,0,1,0,3,7,1,0,2012-s2
P1735,P1813,1,0,1,0,4,6,1,0,2012-s2
P1646,P1813,1,0,1,0,4,6,1,0,2012-s2
P1744,P1813,2,0,2,0,6,14,2,0,2012-s3
P1200,P1813,1,1,0,0,6,4,1,0,2012-s2
P1646,P1735,1,0,1,0,4,6,1,0,2012-s2
P1735,P1744,1,1,0,0,8,2,1,0,2012-s2
P1200,P1735,1,0,1,0,3,7,1,0,2012-s2
P1646,P1744,1,0,1,0,2,8,1,0,2012-s2
P1200,P1646,1,1,0,0,7,3,1,0,2012-s2
P1200,P1744,1,1,0,0,8,2,1,0,2012-s2
P1739,P1824,1,1,0,0,10,0,1,0,2012-s2
P1739,P1778,2,1,1,0,16,5,1,1,2012-s2
P1739,P1814,1,1,0,0,7,3,1,0,2012-s2
P1739,P1795,1,1,0,0,7,3,1,0,2012-s2
P1739,P1776,1,1,0,0,7,3,1,0,2012-s2
P1778,P1824,1,1,0,0,7,3,1,0,2012-s2
P1746,P1778,2,2,0,0,17,3,1,1,2012-s3
P1778,P1814,1,1,0,0,6,4,1,0,2012-s2
P1778,P1795,1,1,0,0,7,3,1,0,2012-s2
P1776,P1778,1,0,1,0,4,6,1,0,2012-s2
P1746,P1795,1,1,0,0,8,2,1,0,2012-s2
P1795,P1814,1,0,1,0,4,6,1,0,2012-s2
P1531,P1666,1,1,0,0,10,0,1,0,2012-s2
P1531,P1764,1,1,0,0,9,1,1,0,2012-s2
P1531,P1782,1,1,0,0,8,2,1,0,2012-s2
P1204,P1531,1,0,1,0,2,8,1,0,2012-s2
P1531,P1847,1,1,0,0,6,4,1,0,2012-s2
P1666,P1836,1,0,1,0,1,9,1,0,2012-s2
P1666,P1764,1,1,0,0,6,4,1,0,2012-s2
P1666,P1782,1,0,1,0,2,8,1,0,2012-s2
P1764,P1836,1,0,1,0,1,9,1,0,2012-s2
P1782,P1836,1,0,1,0,4,6,1,0,2012-s2
P1204,P1836,1,1,0,0,7,3,1,0,2012-s2
P1764,P1782,1,0,1,0,1,9,1,0,2012-s2
P1204,P1764,1,1,0,0,9,1,1,0,2012-s2
P1782,P1847,1,0,0,1,5,5,1,0,2012-s2
P1251,P1808,1,0,0,1,5,5,1,0,2012-s3
P1731,P1808,1,0,1,0,3,7,1,0,2012-s3
P0368,P1808,3,3,0,0,12,8,2,1,2012-s5
P1752,P1808,1,0,1,0,3,7,1,0,2012-s3
P0772,P1251,1,0,1,0,1,9,1,0,2012-s3
P0772,P1731,1,1,0,0,7,3,1,0,2012-s3
P0368,P0772,1,1,0,0,9,1,1,0,2012-s3
P0772,P1752,2,1,1,0,10,10,2,0,2014-s1
P0024,P0772,1,0,1,0,3,7,1,0,2012-s3
P1251,P1731,1,1,0,0,7,3,1,0,2012-s3
P0368,P1251,1,1,0,0,7,3,1,0,2012-s3
P1251,P1752,1,0,1,0,4,6,1,0,2012-s3
P0024,P1251,1,0,1,0,2,8,1,0,2012-s3
P0368,P1731,2,2,0,0,16,0,2,0,2013-s3
P0368,P1752,1,1,0,0,6,4,1,0,2012-s3
P0024,P0368,1,0,1,0,2,8,1,0,2012-s3
P0024,P1752,1,0,1,0,3,7,1,0,2012-s3
P1353,P1732,1,0,1,0,3,7,1,0,2012-s3
P1353,P1765,1,0,1,0,3,7,1,0,2012-s3
P1096,P1353,1,1,0,0,7,3,1,0,2012-s3
P1353,P1531,1,0,1,0,4,6,1,0,2012-s3
P1732,P1755,1,1,0,0,7,3,1,0,2012-s3
P1096,P1732,2,0,1,1,9,11,2,0,2013-s4
P1732,P1835,2,2,0,0,16,4,2,0,2012-s5
P1531,P1732,4,1,3,0,13,27,4,0,2013-s5
P1755,P1765,1,0,1,0,4,6,1,0,2012-s3
P1096,P1755,1,1,0,0,7,3,1,0,2012-s3
P1531,P1755,1,0,0,1,5,5,1,0,2012-s3
P1096,P1765,1,1,0,0,6,4,1,0,2012-s3
P1765,P1835,1,0,0,1,5,5,1,0,2012-s3
P1531,P1765,1,0,1,0,3,7,1,0,2012-s3
P1096,P1531,1,1,0,0,7,3,1,0,2012-s3
P1531,P1835,2,2,0,0,12,8,2,0,2012-s5
P1775,P1845,1,1,0,0,7,3,1,0,2012-s3
P0951,P1775,1,0,1,0,3,7,1,0,2012-s3
P1588,P1775,1,1,0,0,6,4,1,0,2012-s3
P0182,P1775,1,1,0,0,6,4,1,0,2012-s3
P0951,P1845,1,1,0,0,6,4,1,0,2012-s3
P1588,P1845,1,1,0,0,7,3,1,0,2012-s3
P1419,P1845,1,1,0,0,6,4,1,0,2012-s3
P0951,P1588,1,1,0,0,6,4,1,0,2012-s3
P0182,P0951,1,1,0,0,6,4,1,0,2012-s3
P0951,P1771,1,1,0,0,8,2,1,0,2012-s3
P0951,P1419,1,0,1,0,4,6,1,0,2012-s3
P0182,P1588,2,2,0,0,15,6,1,1,2013-s2
P1588,P1771,1,1,0,0,6,4,1,0,2012-s3
P0182,P1419,1,1,0,0,6,4,1,0,2012-s3
P0969,P1830,3,3,0,0,19,12,2,1,2013-s4
P0969,P1104,2,2,0,0,13,7,2,0,2013-s3
P0464,P0969,1,0,1,0,2,8,1,0,2012-s3
P0969,P1396,1,1,0,0,9,1,1,0,2012-s3
P0969,P1437,1,1,0,0,9,1,1,0,2012-s3
P1104,P1830,1,1,0,0,6,4,1,0,2012-s3
P0464,P1830,1,0,1,0,1,9,1,0,2012-s3
P1396,P1830,2,0,1,1,8,12,2,0,2013-s1
P1063,P1830,1,0,0,1,5,5,1,0,2012-s3
P1437,P1830,1,0,1,0,4,6,1,0,2012-s3
P1063,P1104,1,0,1,0,4,6,1,0,2012-s3
P1104,P1437,1,1,0,0,8,2,1,0,2012-s3
P0464,P1396,1,1,0,0,9,1,1,0,2012-s3
P0464,P1063,1,0,1,0,3,7,1,0,2012-s3
P0464,P1437,1,1,0,0,6,4,1,0,2012-s3
P1063,P1396,1,1,0,0,6,4,1,0,2012-s3
P1063,P1437,1,1,0,0,6,4,1,0,2012-s3
P1567,P1793,1,1,0,0,7,3,1,0,2012-s3
P1425,P1793,1,0,1,0,3,7,1,0,2012-s3
P1398,P1793,1,0,1,0,4,6,1,0,2012-s3
P1793,P1839,1,0,1,0,4,6,1,0,2012-s3
P1793,P1818,2,2,0,0,12,8,2,0,2013-s3
P1739,P1793,1,0,1,0,2,8,1,0,2012-s3
P1398,P1567,1,0,1,0,4,6,1,0,2012-s3
P1567,P1839,1,0,1,0,4,6,1,0,2012-s3
P1567,P1818,2,2,0,0,13,7,2,0,2012-s4
P1567,P1739,1,1,0,0,6,4,1,0,2012-s3
P1398,P1425,1,0,1,0,4,6,1,0,2012-s3
P1425,P1818,1,0,1,0,2,8,1,0,2012-s3
P1425,P1739,1,1,0,0,6,4,1,0,2012-s3
P1398,P1839,1,1,0,0,7,3,1,0,2012-s3
P1398,P1818,1,1,0,0,7,3,1,0,2012-s3
P1818,P1839,1,0,1,0,3,7,1,0,2012-s3
P1739,P1839,1,0,1,0,3,7,1,0,2012-s3
P1739,P1818,1,0,1,0,1,9,1,0,2012-s3
P0223,P1587,1,1,0,0,6,4,1,0,2012-s3
P1587,P1791,3,3,0,0,17,15,2,1,2013-s3
P1587,P1822,1,1,0,0,8,2,1,0,2012-s3
P1587,P1783,1,1,0,0,7,3,1,0,2012-s3
P1587,P1819,1,0,1,0,4,6,1,0,2012-s3
P1587,P1627,1,0,0,1,5,5,1,0,2012-s3
P0223,P1791,2,0,1,1,10,12,1,1,2012-s3
P0223,P1783,1,0,1,0,4,6,1,0,2012-s3
P0223,P1819,1,0,1,0,2,8,1,0,2012-s3
P0223,P1627,1,1,0,0,6,4,1,0,2012-s3
P1791,P1822,1,1,0,0,10,0,1,0,2012-s3
P1783,P1791,1,0,0,1,5,5,1,0,2012-s3
P1791,P1819,1,1,0,0,6,4,1,0,2012-s3
P1627,P1791,1,0,0,1,5,5,1,0,2012-s3
P1783,P1819,1,1,0,0,6,4,1,0,2012-s3
P1627,P1783,1,1,0,0,7,3,1,0,2012-s3
P1627,P1819,1,0,0,1,5,5,1,0,2012-s3
P1778,P1844,1,1,0,0,9,1,1,0,2012-s3
P1586,P1778,1,0,1,0,4,6,1,0,2012-s3
P1778,P1798,1,1,0,0,7,3,1,0,2012-s3
P1778,P1800,1,1,0,0,7,3,1,0,2012-s3
P1586,P1844,1,0,1,0,4,6,1,0,2012-s3
P1823,P1844,1,1,0,0,7,3,1,0,2012-s3
P1800,P1844,1,1,0,0,6,4,1,0,2012-s3
P1586,P1823,1,1,0,0,6,4,1,0,2012-s3
P1586,P1800,3,3,0,0,20,10,2,1,2013-s5
P1798,P1823,1,0,1,0,2,8,1,0,2012-s3
P1798,P1800,1,0,1,0,3,7,1,0,2012-s3
P1800,P1823,1,0,1,0,2,8,1,0,2012-s3
P0248,P1823,1,1,0,0,6,4,1,0,2012-s3
P1664,P1781,2,2,0,0,13,7,2,0,2012-s4
P1762,P1781,1,1,0,0,6,4,1,0,2012-s3
P1733,P1781,1,0,1,0,4,6,1,0,2012-s3
P1781,P1827,1,0,1,0,4,6,1,0,2012-s3
P1781,P1790,1,0,1,0,0,10,1,0,2012-s3
P1664,P1762,1,1,0,0,7,3,1,0,2012-s3
P1664,P1733,2,1,1,0,11,9,2,0,2013-s1
P1664,P1827,1,1,0,0,8,2,1,0,2012-s3
P1664,P1790,1,0,0,1,5,5,1,0,2012-s3
P1733,P1762,1,1,0,0,10,0,1,0,2012-s3
P1733,P1827,1,1,0,0,8,2,1,0,2012-s3
P1733,P1790,1,1,0,0,6,4,1,0,2012-s3
P1646,P1794,1,0,1,0,3,7,1,0,2012-s3
P1439,P1794,1,1,0,0,8,2,1,0,2012-s3
P1746,P1794,1,1,0,0,10,0,1,0,2012-s3
P1794,P1805,1,0,1,0,4,6,1,0,2012-s3
P1439,P1646,1,1,0,0,6,4,1,0,2012-s3
P1646,P1746,1,0,1,0,1,9,1,0,2012-s3
P1646,P1792,1,1,0,0,6,4,1,0,2012-s3
P1646,P1805,1,0,1,0,3,7,1,0,2012-s3
P1439,P1746,1,0,1,0,4,6,1,0,2012-s3
P1394,P1439,1,0,1,0,1,9,1,0,2012-s3
P1439,P1792,1,1,0,0,7,3,1,0,2012-s3
P1746,P1805,1,1,0,0,8,2,1,0,2012-s3
P1394,P1792,1,1,0,0,6,4,1,0,2012-s3
P1394,P1805,1,0,1,0,4,6,1,0,2012-s3
P1792,P1805,1,0,1,0,3,7,1,0,2012-s3
P1786,P1813,1,0,1,0,3,7,1,0,2012-s3
P1686,P1786,1,1,0,0,7,3,1,0,2012-s3
P1786,P1811,1,1,0,0,6,4,1,0,2012-s3
P1381,P1786,1,0,1,0,3,7,1,0,2012-s3
P1786,P1807,1,0,0,1,5,5,1,0,2012-s3
P1686,P1813,1,0,0,1,5,5,1,0,2012-s3
P1381,P1813,2,1,1,0,9,11,2,0,2013-s4
P1807,P1813,2,1,1,0,11,11,1,1,2012-s4
P1381,P1686,1,0,1,0,0,10,1,0,2012-s3
P1686,P1807,1,1,0,0,7,3,1,0,2012-s3
P1686,P1744,1,1,0,0,10,0,1,0,2012-s3
P1381,P1811,1,1,0,0,7,3,1,0,2012-s3
P1807,P1811,1,0,1,0,3,7,1,0,2012-s3
P1744,P1811,1,0,1,0,2,8,1,0,2012-s3
P1381,P1807,1,0,1,0,4,6,1,0,2012-s3
P1744,P1807,1,0,1,0,2,8,1,0,2012-s3
P1735,P1736,1,1,0,0,6,4,1,0,2012-s3
P1717,P1735,1,0,1,0,3,7,1,0,2012-s3
P1183,P1735,1,1,0,0,8,2,1,0,2012-s3
P1735,P1774,1,0,1,0,4,6,1,0,2012-s3
P1735,P1737,1,1,0,0,7,3,1,0,2012-s3
P1730,P1735,2,2,0,0,14,6,1,1,2012-s3
P1717,P1736,3,1,1,1,18,12,3,0,2014-s1
P1183,P1736,1,1,0,0,7,3,1,0,2012-s3
P1736,P1737,1,0,1,0,0,10,1,0,2012-s3
P1183,P1717,1,1,0,0,6,4,1,0,2012-s3
P1717,P1737,1,0,1,0,4,6,1,0,2012-s3
P1717,P1730,1,0,1,0,0,10,1,0,2012-s3
P1183,P1774,1,1,0,0,6,4,1,0,2012-s3
P1183,P1737,1,0,0,1,5,5,1,0,2012-s3
P1183,P1730,1,1,0,0,9,1,1,0,2012-s3
P1737,P1774,1,1,0,0,6,4,1,0,2012-s3
P1730,P1774,1,1,0,0,6,4,1,0,2012-s3
P1730,P1737,1,0,1,0,2,8,1,0,2012-s3
P0962,P1588,1,0,1,0,2,8,1,0,2012-s4
P0368,P1588,1,1,0,0,6,4,1,0,2012-s4
P1588,P1791,1,1,0,0,7,3,1,0,2012-s4
P1316,P1588,1,1,0,0,7,3,1,0,2012-s4
P1138,P1588,1,0,0,1,5,5,1,0,2012-s4
P0368,P0962,1,1,0,0,9,1,1,0,2012-s4
P0962,P1791,1,0,1,0,3,7,1,0,2012-s4
P0962,P1138,1,0,1,0,4,6,1,0,2012-s4
P0368,P1791,1,0,1,0,4,6,1,0,2012-s4
P0368,P1104,1,0,1,0,4,6,1,0,2012-s4
P0368,P1316,1,1,0,0,8,2,1,0,2012-s4
P0368,P1138,1,1,0,0,6,4,1,0,2012-s4
P1104,P1791,1,1,0,0,7,3,1,0,2012-s4
P1316,P1791,1,0,1,0,3,7,1,0,2012-s4
P1138,P1791,1,0,1,0,4,6,1,0,2012-s4
P1104,P1316,1,0,1,0,4,6,1,0,2012-s4
P1138,P1316,1,0,1,0,2,8,1,0,2012-s4
P1085,P1278,1,0,0,1,5,5,1,0,2012-s4
P1278,P1839,1,0,0,1,5,5,1,0,2012-s4
P0951,P1278,1,0,1,0,3,7,1,0,2012-s4
P0969,P1278,1,0,1,0,3,7,1,0,2012-s4
P1278,P1738,1,1,0,0,6,4,1,0,2012-s4
P1085,P1839,1,0,0,1,5,5,1,0,2012-s4
P0951,P1085,1,1,0,0,9,1,1,0,2012-s4
P0969,P1085,1,1,0,0,7,3,1,0,2012-s4
P1085,P1249,1,0,1,0,3,7,1,0,2012-s4
P1085,P1738,1,1,0,0,7,3,1,0,2012-s4
P0969,P1839,2,1,1,0,10,9,1,1,2012-s4
P1249,P1839,2,1,1,0,10,7,1,1,2012-s4
P0951,P0969,1,0,1,0,1,9,1,0,2012-s4
P0951,P1249,1,0,1,0,3,7,1,0,2012-s4
P0969,P1249,1,1,0,0,8,2,1,0,2012-s4
P0969,P1738,1,1,0,0,6,4,1,0,2012-s4
P1249,P1738,1,1,0,0,6,4,1,0,2012-s4
P1604,P1793,2,0,2,0,4,16,2,0,2013-s5
P0182,P1604,1,1,0,0,6,4,1,0,2012-s4
P1604,P1805,1,0,0,1,5,5,1,0,2012-s4
P1604,P1755,1,0,1,0,4,6,1,0,2012-s4
P1183,P1604,1,0,1,0,2,8,1,0,2012-s4
P1604,P1808,2,0,2,0,4,6,1,1,2012-s4
P1793,P1805,2,0,2,0,8,12,2,0,2013-s3
P1755,P1793,1,0,1,0,1,9,1,0,2012-s4
P1183,P1793,1,0,1,0,4,6,1,0,2012-s4
P1793,P1808,1,1,0,0,7,3,1,0,2012-s4
P0182,P1805,2,2,0,0,14,6,2,0,2012-s5
P0182,P1183,1,1,0,0,6,4,1,0,2012-s4
P0182,P1808,1,0,0,1,5,5,1,0,2012-s4
P1755,P1805,1,0,0,1,5,5,1,0,2012-s4
P1805,P1808,1,0,1,0,2,8,1,0,2012-s4
P1755,P1808,1,0,1,0,1,9,1,0,2012-s4
P1183,P1808,1,0,1,0,2,8,1,0,2012-s4
P1063,P1765,2,0,2,0,6,14,1,1,2012-s4
P1523,P1765,1,0,1,0,2,8,1,0,2012-s4
P1587,P1765,1,0,1,0,3,7,1,0,2012-s4
P1398,P1765,1,0,1,0,4,6,1,0,2012-s4
P1627,P1765,1,0,1,0,4,6,1,0,2012-s4
P1528,P1765,1,1,0,0,6,4,1,0,2012-s4
P1063,P1587,1,1,0,0,7,3,1,0,2012-s4
P1063,P1398,1,1,0,0,9,1,1,0,2012-s4
P1063,P1528,1,0,1,0,3,7,1,0,2012-s4
P1398,P1587,1,0,1,0,1,9,1,0,2012-s4
P1528,P1587,1,1,0,0,7,3,1,0,2012-s4
P1398,P1528,1,1,0,0,7,3,1,0,2012-s4
P1528,P1627,1,0,1,0,0,10,1,0,2012-s4
P1531,P1818,1,1,0,0,6,4,1,0,2012-s4
P1531,P1567,2,1,1,0,10,10,2,0,2013-s2
P1531,P1802,1,0,1,0,2,8,1,0,2012-s4
P1251,P1531,1,1,0,0,6,4,1,0,2012-s4
P1396,P1531,2,0,1,1,9,11,2,0,2013-s2
P1531,P1536,1,1,0,0,7,3,1,0,2012-s4
P1802,P1818,2,2,0,0,13,7,2,0,2013-s4
P1251,P1818,1,1,0,0,9,1,1,0,2012-s4
P1396,P1818,1,1,0,0,6,4,1,0,2012-s4
P1536,P1818,1,1,0,0,8,2,1,0,2012-s4
P1567,P1802,1,0,1,0,2,8,1,0,2012-s4
P1251,P1567,2,2,0,0,18,10,1,1,2012-s4
P1396,P1567,2,1,1,0,10,10,2,0,2013-s2
P1536,P1567,1,0,1,0,3,7,1,0,2012-s4
P1396,P1802,2,0,2,0,6,14,2,0,2013-s3
P1536,P1802,1,0,1,0,3,7,1,0,2012-s4
P1251,P1396,1,1,0,0,8,2,1,0,2012-s4
P1251,P1536,1,1,0,0,7,3,1,0,2012-s4
P1396,P1536,1,1,0,0,7,3,1,0,2012-s4
P1202,P1825,3,2,1,0,16,14,3,0,2013-s2
P1096,P1825,1,0,0,1,5,5,1,0,2012-s4
P1825,P1835,1,1,0,0,8,2,1,0,2012-s4
P1824,P1825,1,0,1,0,4,6,1,0,2012-s4
P1202,P1830,1,1,0,0,10,0,1,0,2012-s4
P1771,P1830,1,0,1,0,4,6,1,0,2012-s4
P1824,P1830,1,0,1,0,4,6,1,0,2012-s4
P1096,P1202,1,0,1,0,2,8,1,0,2012-s4
P1202,P1771,1,1,0,0,6,4,1,0,2012-s4
P1202,P1835,1,1,0,0,7,3,1,0,2012-s4
P1202,P1824,1,1,0,0,9,1,1,0,2012-s4
P1096,P1824,1,1,0,0,9,1,1,0,2012-s4
P1381,P1850,1,1,0,0,8,2,1,0,2012-s4
P1381,P1439,1,0,1,0,4,6,1,0,2012-s4
P1381,P1750,1,0,1,0,2,8,1,0,2012-s4
P1381,P1844,1,1,0,0,8,2,1,0,2012-s4
P1381,P1760,1,1,0,0,6,4,1,0,2012-s4
P1439,P1850,1,1,0,0,6,4,1,0,2012-s4
P1750,P1850,1,1,0,0,6,4,1,0,2012-s4
P1439,P1750,1,0,1,0,4,6,1,0,2012-s4
P1439,P1742,1,0,1,0,3,7,1,0,2012-s4
P1439,P1760,1,0,1,0,4,6,1,0,2012-s4
P1742,P1760,1,1,0,0,6,4,1,0,2012-s4
P0772,P1813,1,1,0,0,7,3,1,0,2012-s4
P0772,P1717,1,0,1,0,4,6,1,0,2012-s4
P0772,P1832,1,1,0,0,7,3,1,0,2012-s4
P1777,P1813,1,0,1,0,4,6,1,0,2012-s4
P1717,P1813,1,0,1,0,1,9,1,0,2012-s4
P1798,P1813,1,1,0,0,6,4,1,0,2012-s4
P1813,P1832,1,1,0,0,7,3,1,0,2012-s4
P1813,P1837,4,3,0,1,32,9,3,1,2013-s5
P1717,P1777,1,1,0,0,6,4,1,0,2012-s4
P1777,P1798,1,1,0,0,6,4,1,0,2012-s4
P1777,P1837,1,0,1,0,4,6,1,0,2012-s4
P1717,P1832,1,1,0,0,9,1,1,0,2012-s4
P1717,P1837,1,1,0,0,6,4,1,0,2012-s4
P1798,P1837,1,0,1,0,4,6,1,0,2012-s4
P1832,P1837,1,0,1,0,4,6,1,0,2012-s4
P1437,P1735,1,0,0,1,5,5,1,0,2012-s4
P1437,P1834,1,1,0,0,6,4,1,0,2012-s4
P1437,P1664,1,1,0,0,6,4,1,0,2012-s4
P1437,P1781,1,1,0,0,7,3,1,0,2012-s4
P0327,P1735,1,0,1,0,4,6,1,0,2012-s4
P1735,P1796,1,1,0,0,6,4,1,0,2012-s4
P1735,P1834,1,1,0,0,10,0,1,0,2012-s4
P1664,P1735,1,1,0,0,6,4,1,0,2012-s4
P1735,P1781,1,1,0,0,7,3,1,0,2012-s4
P1781,P1796,1,0,1,0,1,9,1,0,2012-s4
P1772,P1840,1,1,0,0,6,4,1,0,2012-s4
P1772,P1786,2,1,1,0,11,9,1,1,2013-s2
P1772,P1831,1,1,0,0,8,2,1,0,2012-s4
P1772,P1794,1,1,0,0,6,4,1,0,2012-s4
P1401,P1772,1,1,0,0,7,3,1,0,2012-s4
P1772,P1800,1,1,0,0,8,2,1,0,2012-s4
P1786,P1840,1,1,0,0,9,1,1,0,2012-s4
P1794,P1840,1,1,0,0,7,3,1,0,2012-s4
P1786,P1831,1,1,0,0,8,2,1,0,2012-s4
P1401,P1786,1,1,0,0,6,4,1,0,2012-s4
P1786,P1800,1,0,1,0,4,6,1,0,2012-s4
P1794,P1831,1,1,0,0,9,1,1,0,2012-s4
P1401,P1831,1,1,0,0,6,4,1,0,2012-s4
P1401,P1794,1,0,0,1,5,5,1,0,2012-s4
P1794,P1800,1,1,0,0,8,2,1,0,2012-s4
P1401,P1800,1,1,0,0,8,2,1,0,2012-s4
P1739,P1806,1,1,0,0,8,2,1,0,2012-s4
P1646,P1739,1,0,1,0,2,8,1,0,2012-s4
P1739,P1829,1,0,1,0,4,6,1,0,2012-s4
P1430,P1739,1,0,1,0,4,6,1,0,2012-s4
P1643,P1739,1,0,1,0,4,6,1,0,2012-s4
P1458,P1739,2,1,1,0,12,12,1,1,2012-s4
P1430,P1646,1,1,0,0,7,3,1,0,2012-s4
P1430,P1829,1,0,1,0,3,7,1,0,2012-s4
P1643,P1829,1,1,0,0,6,4,1,0,2012-s4
P1458,P1829,1,0,0,1,5,5,1,0,2012-s4
P1430,P1643,1,0,1,0,4,6,1,0,2012-s4
P1458,P1643,2,2,0,0,13,9,1,1,2012-s4
P1202,P1419,4,4,0,0,25,14,3,1,2013-s4
P1419,P1526,1,1,0,0,8,2,1,0,2012-s5
P0064,P1419,3,2,0,1,15,16,2,1,2013-s4
P0969,P1419,3,3,0,0,20,10,1,2,2014-s1
